Russian_Sentence	English_Translation	Word	Answer	Explanation	Animate	Group	Answer_Declension	Number	Case
Он е́здит на ___.	He rides horses.	ло́шади	лошадя́х	This sentence requires a noun in the prepositional plural. The word is a group 3 noun, which ends with -ях	YES	3	PREPOSITIONAL_PLURAL	PREPOSITIONAL	PLURAL
Они́ путеше́ствовали с ___.	They travel with horses.	ло́шади	лошадя́ми	This sentence requires a noun in the instrumental plural. The word is a group 3 noun, which ends with -ями	YES	3	INSTRUMENTAL_PLURAL	INSTRUMENTAL	PLURAL
___ тёмная.	The shadow is dark.	тень	тень	This sentence requires a noun in the nominative singular. The word is a group 3 noun, which ends with -ь	NO	3	NOMINATIVE_SINGULAR	NOMINATIVE	SINGULAR
Она́ замеча́ет ___.	She notices the shadow.	тень	тень	This sentence requires a noun in the accusative singular. The word is a group 3 noun, which ends with -ь	NO	3	ACCUSATIVE_SINGULAR	ACCUSATIVE	SINGULAR
Ко́нчик ___ каса́ется две́ри.	The tip of the shadow touches the door.	тень	те́ни	This sentence requires a noun in the genitive singular. The word is a group 3 noun, which ends with -и	NO	3	GENITIVE_SINGULAR	GENITIVE	SINGULAR
Я рассказа́л то́лько свое́й ___.	I only told my shadow.	тень	те́ни	This sentence requires a noun in the dative singular. The word is a group 3 noun, which ends with -и	NO	3	DATIVE_SINGULAR	DATIVE	SINGULAR
Что э́то в его́ ___?	What's that in his shadow?	тень	те́ни	This sentence requires a noun in the prepositional singular. The word is a group 3 noun, which ends with -и	NO	3	PREPOSITIONAL_SINGULAR	PREPOSITIONAL	SINGULAR
Я предпочита́ю места́ с ___.	I prefer areas with shade.	тень	те́нью	This sentence requires a noun in the instrumental singular. The word is a group 3 noun, which ends with -ью	NO	3	INSTRUMENTAL_SINGULAR	INSTRUMENTAL	SINGULAR
___ жу́ткие.	The shadows are creepy.	те́ни	те́ни	This sentence requires a noun in the nominative plural. The word is a group 3 noun, which ends with -и	NO	3	NOMINATIVE_PLURAL	NOMINATIVE	PLURAL
Мы просле́живаем ___.	We trace the shadows.	те́ни	те́ни	This sentence requires a noun in the accusative plural. The word is an inanimate group 3 noun, which ends with -и	NO	3	ACCUSATIVE_PLURAL	ACCUSATIVE	PLURAL
Фо́рма ___ непра́вильная.	The shape of the shadows is wrong.	те́ни	тене́й	This sentence requires a noun in the genitive plural. The word is a group 3 noun, which ends with -ей	NO	3	GENITIVE_PLURAL	GENITIVE	PLURAL
Я отдаю́ своё се́рдце ___.	I give my heart to the shadows.	те́ни	теня́м	This sentence requires a noun in the dative plural. The word is a group 3 noun, which ends with -ям	NO	3	DATIVE_PLURAL	DATIVE	PLURAL
Он пря́чется в ___.	He hides in the shadows.	те́ни	теня́х	This sentence requires a noun in the prepositional plural. The word is a group 3 noun, which ends with -ях	NO	3	PREPOSITIONAL_PLURAL	PREPOSITIONAL	PLURAL
Я игра́ю с ___.	I play with the shadows.	те́ни	теня́ми	This sentence requires a noun in the instrumental plural. The word is a group 3 noun, which ends with -ями	NO	3	INSTRUMENTAL_PLURAL	INSTRUMENTAL	PLURAL
У меня́ есть ___.	I have a broom.	метла́	метла́	This sentence requires a noun in the nominative singular. The word is a group 1 noun, which ends with -а	NO	1	NOMINATIVE_SINGULAR	NOMINATIVE	SINGULAR
Она́ нашла́ ___.	She found the broom.	метла́	метлу́	This sentence requires a noun in the accusative singular. The word is a group 1 noun, which ends with -у	NO	1	ACCUSATIVE_SINGULAR	ACCUSATIVE	SINGULAR
Какова́ длина́ ___?	What is the length of the broom?	метла́	метлы́	This sentence requires a noun in the genitive singular. The word is a group 1 noun, which ends with -ы	NO	1	GENITIVE_SINGULAR	GENITIVE	SINGULAR
Они́ приказа́ли ___ подмести́	They told the broom to sweep.	метла́	метле́	This sentence requires a noun in the dative singular. The word is a group 1 noun, which ends with -е	NO	1	DATIVE_SINGULAR	DATIVE	SINGULAR
Шля́па на ___.	The hat is on the broom.	метла́	метле́	This sentence requires a noun in the prepositional singular. The word is a group 1 noun, which ends with -е	NO	1	PREPOSITIONAL_SINGULAR	PREPOSITIONAL	SINGULAR
Это рядом с ___.	It is near the broom.	метла́	метло́й	This sentence requires a noun in the instrumental singular. The word is a group 1 noun, which ends with -ой	NO	1	INSTRUMENTAL_SINGULAR	INSTRUMENTAL	SINGULAR
___ в шкафу́.	The brooms are in the closet.	мётлы	мётлы	This sentence requires a noun in the nominative singular. The word is a group 1 noun, which ends with -ы	NO	1	NOMINATIVE_PLURAL	NOMINATIVE	PLURAL
Они́ слома́ли ___.	They broke the brooms.	мётлы	мётлы	This sentence requires a noun in the accusative plural . The word is an inanimate group 1 noun, which ends with -ы	NO	1	ACCUSATIVE_PLURAL	ACCUSATIVE	PLURAL
Он чи́нит ру́чки для ___.	He fixes broom handles.	мётлы	мётел	This sentence requires a noun in the genitive plural. The word is a group 1 noun, which lacks an ending	NO	1	GENITIVE_PLURAL	GENITIVE	PLURAL
Поднима́йтесь к ___	Step up to the brooms.	мётлы	мётлам	This sentence requires a noun in the dative plural. The word is a group 1 noun, which ends with -ам	NO	1	DATIVE_PLURAL	DATIVE	PLURAL
Ве́дьмы лета́ют на ___.	Witches ride on brooms.	мётлы	мётлах	This sentence requires a noun in the prepositional plural. The word is a group 1 noun, which ends with -ах	NO	1	PREPOSITIONAL_PLURAL	PREPOSITIONAL	PLURAL
Они́ за ___.	They are behind the brooms.	мётлы	мётлами	This sentence requires a noun in the instrumental. The word is a group 1 noun, which ends with -ами	NO	1	INSTRUMENTAL_PLURAL	INSTRUMENTAL	PLURAL
___ небольша́я.	The family is small.	семья́	семья́	This sentence requires a noun in the nominative singular. The word is a group 1 noun, which ends with -а. The stem ends with a soft sign, so the -а becomes a -я	NO	1	NOMINATIVE_SINGULAR	NOMINATIVE	SINGULAR
Мы лю́бим его́ ___.	We love his family.	семья́	семью́	This sentence requires a noun in the accusative singular. The word is a group 1 noun, which ends with -у. The stem ends with a soft sign, so the -у becomes a -ю	NO	1	ACCUSATIVE_SINGULAR	ACCUSATIVE	SINGULAR
Она́ — ста́рший член ___.	She is the oldest family member.	семья́	семьи́	This sentence requires a noun in the genitive singular. The word is a group 1 noun, which ends with -ы. The stem ends with a soft sign, so the -ы becomes a -и	NO	1	GENITIVE_SINGULAR	GENITIVE	SINGULAR
Она́ посыла́ет запи́ску ___ по сосе́дству.	She sends a note to the family next door.	семья́	семье́	This sentence requires a noun in the dative singular. The word is a group 1 noun, which ends with -е	NO	1	DATIVE_SINGULAR	DATIVE	SINGULAR
Пода́рок остаётся в ___.	The gift stays in the family.	семья́	семье́	This sentence requires a noun in the prepositional singular. The word is a group 1 noun, which ends with -е	NO	1	PREPOSITIONAL_SINGULAR	PREPOSITIONAL	SINGULAR
Я решил остаться с ___.	I decided to stay with family.	семья́	семьёй	This sentence requires a noun in the instrumental singular. The word is a group 1 noun, which ends with -ой. The stem ends with a soft sign, so the -ой becomes a -ёй	NO	1	INSTRUMENTAL_SINGULAR	INSTRUMENTAL	SINGULAR
___ живу́т здесь.	The families live here.	се́мьи	се́мьи	This sentence requires a noun in the nominative singular. The word is a group 1 noun, which ends with -ы. The stem ends with a soft sign, so the -ы becomes a -и	NO	1	NOMINATIVE_PLURAL	NOMINATIVE	PLURAL
Он зна́ет ___, живу́щие на э́той у́лице.	He knows the families on this street.	се́мьи	се́мьи	This sentence requires a noun in the accusative plural . The word is an inanimate group 1 noun, which ends with -ы. The stem ends with a soft sign, so the -ы becomes a -и	NO	1	ACCUSATIVE_PLURAL	ACCUSATIVE	PLURAL
Мы изуча́ем исто́рию ___.	We research the history of the families.	се́мьи	семе́й	This sentence requires a noun in the genitive plural. The word is irregular in this case and ends with -ей	NO	1	GENITIVE_PLURAL	GENITIVE	PLURAL
Она́ звони́т ___ студе́нтов.	She calls the families of the students.	се́мьи	се́мьям	This sentence requires a noun in the dative plural. The word is a group 1 noun, which ends with -ам. The stem ends with a soft sign, so the -а becomes a -я	NO	1	DATIVE_PLURAL	DATIVE	PLURAL
Они́ вы́росли в хоро́ших ___.	They grew up in good families.	се́мьи	се́мьях	This sentence requires a noun in the prepositional plural. The word is a group 1 noun, which ends with -ах. The stem ends with a soft sign, so the -а becomes a -я	NO	1	PREPOSITIONAL_PLURAL	PREPOSITIONAL	PLURAL
Мы наблюда́ем за ___.	We watch the families.	се́мьи	се́мьями	This sentence requires a noun in the instrumental. The word is a group 1 noun, which ends with -ами. The stem ends with a soft sign, so the -а becomes a -я	NO	1	INSTRUMENTAL_PLURAL	INSTRUMENTAL	PLURAL
___ усе́рдно тру́дится.	The student works hard.	студе́нт	студе́нт	This sentence requires a noun in the nominative singular. The word is a group 2 noun, which lacks an ending	YES	2	NOMINATIVE_SINGULAR	NOMINATIVE	SINGULAR
Я учу́ ___.	I teach the student.	студе́нт	студе́нта	This sentence requires a noun in the accusative singular. The word is an animate group 2 noun, which ends with -а	YES	2	ACCUSATIVE_SINGULAR	ACCUSATIVE	SINGULAR
Он хва́лит рюкза́к ___.	He compliments the student's backpack.	студе́нт	студе́нта	This sentence requires a noun in the genitive singular. The word is a group 2 noun, which ends with -а	YES	2	GENITIVE_SINGULAR	GENITIVE	SINGULAR
Она́ преподаёт уро́к ___.	She teaches the student a lesson.	студе́нт	студе́нту	This sentence requires a noun in the dative singular. The word is a group 2 noun, which ends with -у	YES	2	DATIVE_SINGULAR	DATIVE	SINGULAR
Они́ написа́ли исто́рию о ___.	They wrote a story about a student.	студе́нт	студе́нте	This sentence requires a noun in the prepositional singular. The word is a group 2 noun, which ends with -е	YES	2	PREPOSITIONAL_SINGULAR	PREPOSITIONAL	SINGULAR
Мы бу́дем рабо́тать со ___.	We will work with the student.	студе́нт	студе́нтом	This sentence requires a noun in the instrumental singular. The word is a group 2 noun, which ends with -ом	YES	2	INSTRUMENTAL_SINGULAR	INSTRUMENTAL	SINGULAR
___ терпели́вы.	The students are patient.	студе́нты	студе́нты	This sentence requires a noun in the nominative plural. The word is a group 2 noun, which ends with -ы	YES	2	NOMINATIVE_PLURAL	NOMINATIVE	PLURAL
Они́ обуча́ют ___.	They teach students.	студе́нты	студе́нтов	This sentence requires a noun in the accusative plural. The word is an animate group 2 noun, which ends with -ов	YES	2	ACCUSATIVE_PLURAL	ACCUSATIVE	PLURAL
По́черк у ___ о́чень неря́шливый.	The students' handwriting is messy.	студе́нты	студе́нтов	This sentence requires a noun in the genitive plural. The word is a group 2 noun, which ends with -ов	YES	2	GENITIVE_PLURAL	GENITIVE	PLURAL
Профе́ссор пока́зывает ___, как реши́ть э́ту зада́чу.	The professor shows the students how to solve the problem.	студе́нты	студе́нтам	This sentence requires a noun in the dative plural. The word is a group 2 noun, which ends with -ам	YES	2	DATIVE_PLURAL	DATIVE	PLURAL
Э́то давле́ние ска́зывается на ___.	The pressure takes a toll on the students.	студе́нты	студе́нтах	This sentence requires a noun in the prepositional plural. The word is a group 2 noun, which ends with -ах	YES	2	PREPOSITIONAL_PLURAL	PREPOSITIONAL	PLURAL
Они́ не церемо́нятся со ___.	They go easy on the students.	студе́нты	студе́нтами	This sentence requires a noun in the instrumental plural. The word is a group 2 noun, which ends with -ами	YES	2	INSTRUMENTAL_PLURAL	INSTRUMENTAL	PLURAL
___ дли́нное.	The title is long.	назва́ние	назва́ние	This sentence requires a noun in the nominative singular. The word is a group 2 noun, which ends with -е	NO	2	NOMINATIVE_SINGULAR	NOMINATIVE	SINGULAR
Назови́те мне ___.	Tell me the title.	назва́ние	назва́ние	This sentence requires a noun in the accusative singular. The word is an inanimate group 2 noun, which ends with -е	NO	2	ACCUSATIVE_SINGULAR	ACCUSATIVE	SINGULAR
Значе́ние ___ нам неизве́стно.	We don't know the meaning of the title.	назва́ние	назва́ния	This sentence requires a noun in the genitive singular. The word is a group 2 noun, which ends with -а. The stem ends with a soft sign, so the -а becomes a -я	NO	2	GENITIVE_SINGULAR	GENITIVE	SINGULAR
Он добавля́ет сло́во к ___.	He adds a word to the title.	назва́ние	назва́нию	This sentence requires a noun in the dative singular. The word is a group 2 noun, which ends with -у. The stem ends with a soft sign, so the -у becomes a -ю	NO	2	DATIVE_SINGULAR	DATIVE	SINGULAR
Како́е пе́рвое сло́во в ___?	What is the first word of the title?	назва́ние	назва́нии	This sentence requires a noun in the prepositional singular. The word is a group 2 noun, which ends with -е. Because the stem ends with an и, the -е reduces to a -и	NO	2	PREPOSITIONAL_SINGULAR	PREPOSITIONAL	SINGULAR
Найди́те кни́гу с таки́м ___.	Find a book with this title.	назва́ние	назва́нием	This sentence requires a noun in the instrumental singular. The word is a group 2 noun, which ends with -ом. The stem ends with a soft sign, so the -ом becomes a -eм	NO	2	INSTRUMENTAL_SINGULAR	INSTRUMENTAL	SINGULAR
___ совпада́ют.	The titles match.	назва́ния	назва́ния	This sentence requires a noun in the nominative plural. The word is a group 2 noun, which ends with -а. The stem ends with a soft sign, so the -а becomes a -я	NO	2	NOMINATIVE_PLURAL	NOMINATIVE	PLURAL
Напиши́те ___.	Write the titles.	назва́ния	назва́ния	This sentence requires a noun in the accusative plural. The word is an inanimate group 2 noun, which ends with -а. The stem ends with a soft sign, so the -а becomes a -я	NO	2	ACCUSATIVE_PLURAL	ACCUSATIVE	PLURAL
Он выреза́ет гла́сные из ___.	He cuts the vowels from the titles.	назва́ния	назва́ний	This sentence requires a noun in the genitive plural. The word is a group 2 noun, which ends with -й	NO	2	GENITIVE_PLURAL	GENITIVE	PLURAL
Кни́ги отсортиро́ваны по ___.	The books are sorted by title.	назва́ния	назва́ниям	This sentence requires a noun in the dative plural. The word is a group 2 noun, which ends with -ам. The stem ends with a soft sign, so the -а becomes a -я	NO	2	DATIVE_PLURAL	DATIVE	PLURAL
Я сосредото́чусь на ___.	I focus on the titles.	назва́ния	назва́ниях	This sentence requires a noun in the prepositional plural. The word is a group 2 noun, which ends with -ах. The stem ends with a soft sign, so the -а becomes a -я	NO	2	PREPOSITIONAL_PLURAL	PREPOSITIONAL	PLURAL
Имена́ а́второв ука́заны под ___.	The authors' names are printed below the titles.	назва́ния	назва́ниями	This sentence requires a noun in the instrumental plural. The word is a group 2 noun, which ends with -ами. The stem ends with a soft sign, so the -а becomes a -я	NO	2	INSTRUMENTAL_PLURAL	INSTRUMENTAL	PLURAL
Мне ну́жен ___.	I need advice.	сове́т	сове́т	This sentence requires a noun in the nominative singular. The word is a group 2 noun, which lacks an ending	NO	2	NOMINATIVE_SINGULAR	NOMINATIVE	SINGULAR
Прими́те мой ___.	Take my advice.	сове́т	сове́т	This sentence requires a noun in the accusative singular. The word is an inanimate group 2 noun, which lacks an ending	NO	2	ACCUSATIVE_SINGULAR	ACCUSATIVE	SINGULAR
Она́ ничего́ не получи́ла от э́того ___.	She didn't get anything from this advice.	сове́т	сове́та	This sentence requires a noun in the genitive singular. The word is a group 2 noun, which ends with -а	NO	2	GENITIVE_SINGULAR	GENITIVE	SINGULAR
Прислу́шайтесь к его́ ___.	Listen to his advice.	сове́т	сове́ту	This sentence requires a noun in the dative singular. The word is a group 2 noun, which ends with -у	NO	2	DATIVE_SINGULAR	DATIVE	SINGULAR
Он ви́дит необходи́мость в ___.	He sees the need for advice.	сове́т	сове́те	This sentence requires a noun in the prepositional singular. The word is a group 2 noun, which ends with -е	NO	2	PREPOSITIONAL_SINGULAR	PREPOSITIONAL	SINGULAR
Он идёт к ма́ме за ___.	He goes to his mom fo advice.	сове́т	сове́том	This sentence requires a noun in the instrumental singular. The word is a group 2 noun, which ends with -ом	NO	2	INSTRUMENTAL_SINGULAR	INSTRUMENTAL	SINGULAR
Его́ ___ опа́сны.	His advice is dangerous.	сове́ты	сове́ты	This sentence requires a noun in the nominative plural. The word is a group 2 noun, which ends with -ы	NO	2	NOMINATIVE_PLURAL	NOMINATIVE	PLURAL
Он даёт хоро́шие ___.	He gives good advice.	сове́ты	сове́ты	This sentence requires a noun in the accusative plural. The word is an inanimate group 2 noun, which ends with -ы	NO	2	ACCUSATIVE_PLURAL	ACCUSATIVE	PLURAL
Мне ну́жно кра́ткое изложе́ние их ___.	I need a summary of their advice.	сове́ты	сове́тов	This sentence requires a noun in the genitive plural. The word is a group 2 noun, which ends with -ов	NO	2	GENITIVE_PLURAL	GENITIVE	PLURAL
Э́то всё благодаря́ твои́м ___.	It's all thanks to your advice.	сове́ты	сове́там	This sentence requires a noun in the dative plural. The word is a group 2 noun, which ends with -ам	NO	2	DATIVE_PLURAL	DATIVE	PLURAL
В их ___ есть му́дрость.	There is wisdom in their advice.	сове́ты	сове́тах	This sentence requires a noun in the prepositional plural. The word is a group 2 noun, which ends with -ах	NO	2	PREPOSITIONAL_PLURAL	PREPOSITIONAL	PLURAL
Она́ не согласи́лась с ___ отца́.	She struggled with her dad's advice.	сове́ты	сове́тами	This sentence requires a noun in the instrumental plural. The word is a group 2 noun, which ends with -ами	NO	2	INSTRUMENTAL_PLURAL	INSTRUMENTAL	PLURAL
___ удиви́л.	The size is impressive.	разме́р	разме́р	This sentence requires a noun in the nominative singular. The word is a group 2 noun, which lacks an ending	NO	2	NOMINATIVE_SINGULAR	NOMINATIVE	SINGULAR
Я измеря́ю ___.	I measure the size.	разме́р	разме́р	This sentence requires a noun in the accusative singular. The word is an inanimate group 2 noun, which lacks an ending	NO	2	ACCUSATIVE_SINGULAR	ACCUSATIVE	SINGULAR
Э́то пла́тье моего́ ___.	This dress is my size.	разме́р	разме́ра	This sentence requires a noun in the genitive singular. The word is a group 2 noun, which ends with -а	NO	2	GENITIVE_SINGULAR	GENITIVE	SINGULAR
Су́дя по ___, бу́дет сло́жно.	Judging by the size, it will be difficult.	разме́р	разме́ру	This sentence requires a noun in the dative singular. The word is a group 2 noun, which ends with -у	NO	2	DATIVE_SINGULAR	DATIVE	SINGULAR
Я покупа́ю его́ в своём ___.	I buy it in my size.	разме́р	разме́ре	This sentence requires a noun in the prepositional singular. The word is a group 2 noun, which ends with -е	NO	2	PREPOSITIONAL_SINGULAR	PREPOSITIONAL	SINGULAR
Я был поражён ___.	I was amazed by the size.	разме́р	разме́ром	This sentence requires a noun in the instrumental singular. The word is a group 2 noun, which ends with -ом	NO	2	INSTRUMENTAL_SINGULAR	INSTRUMENTAL	SINGULAR
___ ра́зные.	The sizes are different.	разме́ры	разме́ры	This sentence requires a noun in the nominative plural. The word is a group 2 noun, which ends with -ы	NO	2	NOMINATIVE_PLURAL	NOMINATIVE	PLURAL
Он проверя́ет ___.	He checks the sizes.	разме́ры	разме́ры	This sentence requires a noun in the accusative plural. The word is an inanimate group 2 noun, which ends with -ы	NO	2	ACCUSATIVE_PLURAL	ACCUSATIVE	PLURAL
Она́ коллекциони́рует буты́лки ра́зных ___.	She collects bottles of various sizes.	разме́ры	разме́ров	This sentence requires a noun in the genitive plural. The word is a group 2 noun, which ends with -ов	NO	2	GENITIVE_PLURAL	GENITIVE	PLURAL
Они́ постро́ены по ___.	They are built to size.	разме́ры	разме́рам	This sentence requires a noun in the dative plural. The word is a group 2 noun, which ends with -ам	NO	2	DATIVE_PLURAL	DATIVE	PLURAL
Досту́пно в не́скольких ___.	It is available in several sizes.	разме́ры	разме́рах	This sentence requires a noun in the prepositional plural. The word is a group 2 noun, which ends with -ах	NO	2	PREPOSITIONAL_PLURAL	PREPOSITIONAL	PLURAL
В чём ра́зница ме́жду ___?	What is the difference between the sizes?	разме́ры	разме́рами	This sentence requires a noun in the instrumental plural. The word is a group 2 noun, which ends with -ами	NO	2	INSTRUMENTAL_PLURAL	INSTRUMENTAL	PLURAL
___ был хаоти́чным.	The period was chaotic.	пери́од	пери́од	This sentence requires a noun in the nominative singular. The word is a group 2 noun, which lacks an ending	NO	2	NOMINATIVE_SINGULAR	NOMINATIVE	SINGULAR
Я изуча́л э́тот ___.	I studied that period.	пери́од	пери́од	This sentence requires a noun in the accusative singular. The word is an inanimate group 2 noun, which lacks an ending	NO	2	ACCUSATIVE_SINGULAR	ACCUSATIVE	SINGULAR
Она́ но́сит оде́жду того́ ___.	She wears clothes from the period.	пери́од	пери́ода	This sentence requires a noun in the genitive singular. The word is a group 2 noun, which ends with -а	NO	2	GENITIVE_SINGULAR	GENITIVE	SINGULAR
Дава́йте вернёмся к тому́ ___.	Let's look back to that period.	пери́од	пери́оду	This sentence requires a noun in the dative singular. The word is a group 2 noun, which ends with -у	NO	2	DATIVE_SINGULAR	DATIVE	SINGULAR
Он зна́ет об э́том ___.	He knows about that period.	пери́од	пери́оде	This sentence requires a noun in the prepositional singular. The word is a group 2 noun, which ends with -е	NO	2	PREPOSITIONAL_SINGULAR	PREPOSITIONAL	SINGULAR
Война́ после́довала за ___ ми́ра.	The war followed a period of peace.	пери́од	пери́одом	This sentence requires a noun in the instrumental singular. The word is a group 2 noun, which ends with -ом	NO	2	INSTRUMENTAL_SINGULAR	INSTRUMENTAL	SINGULAR
